address	 0.2621837759270549
architecture	 0.17462595955769222
assay	 0.23154564137936606
atom	 0.16209179110823954
baseball	 0.19771822282064594
bell	 0.23991312267197082
brick	 0.19291713134885285
card	 0.15736987802290645
ceiling	 0.12210024101105102
cent	 0.1644298684761165
chemistry	 0.19107867222230393
coach	 0.2149544361032517
compact	 0.281340231092901
contact	 0.2448799874279576
context	 0.1930504411500319
cost	 0.2246417020123663
credit	 0.22584435485674684
crisis	 0.18377818277937877
curious	 0.2736078966339912
curtain	 0.1434575336652213
dare	 0.22198320454804993
dealer	 0.16707380073684783
deliver	 0.2407478725002097
delivery	 0.22347737939839024
dining	 0.13819716995401365
disease	 0.13957629211558018
disk	 0.186054777795411
disorder	 0.13913373971619566
domain	 0.21665055041555822
doubt	 0.18400658443971923
drug	 0.19676951767393944
energy	 0.23469960455475494
environmental	 0.23582233687361207
excuse	 0.24025078825151033
family	 0.23272933564992074
federal	 0.21144295525802473
gain	 0.25417626202874427
gallery	 0.1759139741351819
honour	 0.1940031322430131
immune	 0.15901977537123468
incidence	 0.13296280385973966
infection	 0.12049191710201841
jet	 0.25087248014202945
justice	 0.21763333150372935
leaf	 0.21477339324755473
lift	 0.2640780000783574
lip	 0.14519438644934737
maid	 0.1744889374125384
martial	 0.24028543034328287
maybe	 0.1566442715719221
mirror	 0.1643812766183467
mobility	 0.1871762663215963
mood	 0.1952889716239085
negligence	 0.1456953395054388
net	 0.3130306344310997
neutron	 0.1323073671636391
node	 0.22832044158425277
novel	 0.14508039002529283
nurse	 0.22721408150063022
optical	 0.17671325896297738
orange	 0.2028948407510313
organism	 0.14309255247639907
orientation	 0.20592632807536757
palace	 0.14459871765476362
parent	 0.2330757804662206
participate	 0.13476219593185418
prestige	 0.2110368857542498
prize	 0.21155126657153103
program	 0.20598599915799165
rabbit	 0.19107453935765245
refuse	 0.1552948240703269
replacement	 0.25704414277218113
romance	 0.1933514908685124
scene	 0.23197216048381114
signal	 0.25678249717102797
sleep	 0.18039273372641276
smoking	 0.25001751349589474
sphere	 0.181867019241375
spine	 0.16981348319601952
strategy	 0.19247931305761634
street	 0.18089698668080711
structure	 0.2236301148382295
substance	 0.21270062909978377
tenure	 0.21290362632768067
transaction	 0.18340867557913415
trap	 0.2496567417582067
upwards	 0.21720523438207787
user	 0.2304305366588007
vaccine	 0.14219436327857662
vector	 0.2091623592233031
virtual	 0.21744648568836006
virus	 0.13169449822136892
west	 0.22954352447248494
wine	 0.16660066344953384
woman	 0.21446673459221396
