address	 0.2030526730696634
architecture	 0.14748441372411986
assay	 0.17639205734702437
atom	 0.17505395051249992
baseball	 0.20961610468261205
bell	 0.19474397501443222
brick	 0.18381733555726212
card	 0.14962532678130955
ceiling	 0.1432630370270081
cent	 0.10389024666015792
chemistry	 0.15571906059667537
coach	 0.19179750251795355
compact	 0.22454025973442332
contact	 0.16546386584555417
context	 0.14243457745573737
cost	 0.13895632046455839
credit	 0.16411426154178596
crisis	 0.13475171289901136
curious	 0.213969163277336
curtain	 0.16243351046665067
dare	 0.18152437534557403
dealer	 0.15272360201548543
deliver	 0.17205246976184968
delivery	 0.17044975695609235
dining	 0.109351026469425
disease	 0.15748165766692077
disk	 0.16760499476390395
disorder	 0.14033501569513585
domain	 0.16501746761918892
doubt	 0.12422597287333757
drug	 0.1904677849745749
energy	 0.1614939325480488
environmental	 0.16093170593708672
excuse	 0.1951237229302961
family	 0.1638662214861918
federal	 0.1406730371337871
gain	 0.2116878978504092
gallery	 0.15138314040537756
honour	 0.15298091564728805
immune	 0.15204399476805175
incidence	 0.10649571613403862
infection	 0.13248615240762315
jet	 0.1847009917649779
justice	 0.17871441644341446
leaf	 0.16607312112288675
lift	 0.21005863630162022
lip	 0.1150556845832125
maid	 0.1840165364948529
martial	 0.20121834033840072
maybe	 0.11260433178445091
mediaeval	 0.18055222725153
mirror	 0.15687931851176615
mobility	 0.13308768963783066
mood	 0.15379692252358626
negligence	 0.14486797911764757
net	 0.2565282688467724
neutron	 0.15452586301970586
node	 0.20229119751856844
novel	 0.1457475861883185
nurse	 0.20889536940490805
optical	 0.18885323185605243
orange	 0.16462140781131226
organism	 0.14324048022319402
orientation	 0.156532459720199
palace	 0.14540876083528365
parent	 0.16516478990443906
participate	 0.09726621253946277
prestige	 0.1562745286197239
prize	 0.17461899912674192
program	 0.10550665814609014
rabbit	 0.17203600189118987
refuse	 0.11377226198071405
replacement	 0.16320129079381465
romance	 0.16309790030505072
scene	 0.16113675576709244
signal	 0.19944447020363829
sleep	 0.15290331938611473
smoking	 0.19238902687756734
sphere	 0.16908977904292022
spine	 0.15520600522041406
strategy	 0.13853373907366437
street	 0.11351384974614881
structure	 0.1594282244802015
substance	 0.1648535473897596
sulphate	 0.16922316557681266
tenure	 0.18866488142875498
transaction	 0.13126707431069193
trap	 0.19751484417550322
upwards	 0.1831029170182358
user	 0.17214329005075127
vaccine	 0.1596800007492388
vector	 0.16510736659336617
virtual	 0.18281517740806702
virus	 0.17813780647752245
west	 0.1911791423041048
wine	 0.16581520851669107
woman	 0.14062961870978485
